status,source_file,target_file,key_path,english_value,zh_value
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.account_type_other_asset,Other Asset,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.account_type_other_asset_desc,Everything else,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.transaction_history_title,Transaction History:,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.transaction_history_description_html,"SimpleFin typically provides <strong>60-90 days</strong> of transaction history, depending on your bank. After initial setup, new transactions will sync automatically going forward. Historical data availability varies by institution and account type.",
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.account_type_label,Account Type:,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.create_accounts,Create Accounts,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.creating_accounts,Creating Accounts...,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.cancel,Cancel,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.account_card.balance,Balance,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.activity.recent.one,1 transaction • latest %{when},
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.activity.recent.other,%{count} transactions • latest %{when},
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.activity.dormant,No activity in %{days} days,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.activity.empty,No transactions imported yet,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.activity.likely_closed,No recent activity and zero balance — this may be a closed or replaced card,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.activity.today,today,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.activity.yesterday,yesterday,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.activity.days_ago.one,1 day ago,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.activity.days_ago.other,%{count} days ago,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.stale_accounts.title,Accounts No Longer in SimpleFIN,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.stale_accounts.description,These accounts exist in your database but are no longer provided by SimpleFIN. This can happen when account configurations change upstream.,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.stale_accounts.action_prompt,What would you like to do?,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.stale_accounts.action_delete,Delete account and all transactions,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.stale_accounts.action_move,Move transactions to:,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.stale_accounts.action_skip,Skip for now,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.stale_accounts.transaction_count.one,%{count} transaction,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.setup_accounts.stale_accounts.transaction_count.other,%{count} transactions,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.complete_account_setup.success.one,Successfully created %{count} SimpleFIN account! Your transactions and holdings are being imported in the background.,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.complete_account_setup.success.other,Successfully created %{count} SimpleFIN accounts! Your transactions and holdings are being imported in the background.,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.complete_account_setup.stale_accounts_processed,"Stale accounts: %{deleted} deleted, %{moved} moved.",
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.complete_account_setup.stale_accounts_errors.one,%{count} stale account action failed. Check logs for details.,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.complete_account_setup.stale_accounts_errors.other,%{count} stale account actions failed. Check logs for details.,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.simplefin_item.setup_accounts_menu,Set Up Accounts,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.simplefin_item.more_accounts_available.one,%{count} more account available to set up,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.simplefin_item.more_accounts_available.other,%{count} more accounts available to set up,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.simplefin_item.accounts_skipped_tooltip,Some accounts were skipped due to errors during sync,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.simplefin_item.accounts_skipped_label,Skipped: %{count},
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.simplefin_item.rate_limited_ago,Rate limited (%{time} ago),
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.simplefin_item.rate_limited_recently,Rate limited recently,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.simplefin_item.stale_pending_note,(excluded from budgets),
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.simplefin_item.stale_pending_accounts,in: %{accounts},
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.simplefin_item.reconciled_details_note,(see sync summary for details),
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.simplefin_item.duplicate_accounts_skipped,Some accounts were skipped as duplicates — use 'Link existing accounts' to merge.,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.link_existing_account.errors.different_provider,"This account is linked to a different provider. Unlink it from that provider first, then link to SimpleFIN.",
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.dismiss_replacement_suggestion.dismissed,Replacement suggestion dismissed,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.replacement_prompt.title,Your %{institution} card may have been replaced,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.replacement_prompt.description,"“%{account_name}” is linked to “%{old_name}”, which has had no recent activity and a zero balance. A new card, “%{new_name}”, is now active at the same institution. Relink to keep your history intact.",
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.replacement_prompt.relink,Relink to new card,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.replacement_prompt.confirm_title,Relink to the new card?,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.replacement_prompt.confirm_body,“%{account_name}” will be linked to “%{new_name}”. Your transaction history stays; future transactions come from the new card.,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.replacement_prompt.dismiss_aria,Dismiss replacement suggestion,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.reconciled_status.message.one,%{count} duplicate pending transaction reconciled,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.reconciled_status.message.other,%{count} duplicate pending transactions reconciled,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.stale_pending_status.message.one,%{count} pending transaction older than %{days} days,
missing,config/locales/views/simplefin_items/en.yml,config/locales/views/simplefin_items/zh-CN.yml,simplefin_items.stale_pending_status.message.other,%{count} pending transactions older than %{days} days,
missing,config/locales/views/subscriptions/en.yml,config/locales/views/subscriptions/zh-CN.yml,subscriptions.upgrade.already_contributing,You are already contributing. Thank you!,
missing,config/locales/views/subscriptions/en.yml,config/locales/views/subscriptions/zh-CN.yml,subscriptions.upgrade.page_title,Upgrade,
missing,config/locales/views/subscriptions/en.yml,config/locales/views/subscriptions/zh-CN.yml,subscriptions.upgrade.account_settings,Account Settings,
missing,config/locales/views/subscriptions/en.yml,config/locales/views/subscriptions/zh-CN.yml,subscriptions.upgrade.sign_out,Sign out,
same_as_en,config/locales/views/subscriptions/en.yml,config/locales/views/subscriptions/zh-CN.yml,subscriptions.upgrade.header.sure,Sure,Sure
missing,config/locales/views/subscriptions/en.yml,config/locales/views/subscriptions/zh-CN.yml,subscriptions.create.welcome,Welcome to Sure!,
missing,config/locales/views/subscriptions/en.yml,config/locales/views/subscriptions/zh-CN.yml,subscriptions.create.trial_already_used,You have already started or completed a trial. Please upgrade to continue.,
